group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m65536_t1_p2,,,121481003.0,ns,3
argon2id,hash,m65536_t1_p2,,,244532259.0,ns,6
argon2id,hash,m65536_t1_p2,,,366624508.0,ns,9
argon2id,hash,m65536_t1_p2,,,488452823.0,ns,12
argon2id,hash,m65536_t1_p2,,,611523526.0,ns,15
argon2id,hash,m65536_t1_p2,,,735766269.0,ns,18
argon2id,hash,m65536_t1_p2,,,858916282.0,ns,21
argon2id,hash,m65536_t1_p2,,,981886509.0,ns,24
argon2id,hash,m65536_t1_p2,,,1102353461.0,ns,27
argon2id,hash,m65536_t1_p2,,,1226313925.0,ns,30
