group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m245760_t3_p8,,,621712808.0,ns,2
argon2id,verify,m245760_t3_p8,,,624759122.0,ns,2
argon2id,verify,m245760_t3_p8,,,621737039.0,ns,2
argon2id,verify,m245760_t3_p8,,,622806401.0,ns,2
argon2id,verify,m245760_t3_p8,,,624616538.0,ns,2
argon2id,verify,m245760_t3_p8,,,623641520.0,ns,2
argon2id,verify,m245760_t3_p8,,,622302247.0,ns,2
argon2id,verify,m245760_t3_p8,,,621915516.0,ns,2
argon2id,verify,m245760_t3_p8,,,622833183.0,ns,2
argon2id,verify,m245760_t3_p8,,,621850289.0,ns,2
