group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p4,,,668207494.0,ns,2
argon2id,hash,m262144_t3_p4,,,668557501.0,ns,2
argon2id,hash,m262144_t3_p4,,,672070523.0,ns,2
argon2id,hash,m262144_t3_p4,,,669460058.0,ns,2
argon2id,hash,m262144_t3_p4,,,670881332.0,ns,2
argon2id,hash,m262144_t3_p4,,,669387630.0,ns,2
argon2id,hash,m262144_t3_p4,,,669905282.0,ns,2
argon2id,hash,m262144_t3_p4,,,667558144.0,ns,2
argon2id,hash,m262144_t3_p4,,,667631040.0,ns,2
argon2id,hash,m262144_t3_p4,,,666934398.0,ns,2
