group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t3_p4,,,1121049050.0,ns,1
argon2id,verify,m819200_t3_p4,,,1115782412.0,ns,1
argon2id,verify,m819200_t3_p4,,,1115290250.0,ns,1
argon2id,verify,m819200_t3_p4,,,1115971164.0,ns,1
argon2id,verify,m819200_t3_p4,,,1116327842.0,ns,1
argon2id,verify,m819200_t3_p4,,,1114735892.0,ns,1
argon2id,verify,m819200_t3_p4,,,1117407865.0,ns,1
argon2id,verify,m819200_t3_p4,,,1110054729.0,ns,1
argon2id,verify,m819200_t3_p4,,,1116433650.0,ns,1
argon2id,verify,m819200_t3_p4,,,1116581609.0,ns,1
