group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t2_p16,,,900371276.0,ns,1
argon2id,hash,m491520_t2_p16,,,914909175.0,ns,1
argon2id,hash,m491520_t2_p16,,,932262237.0,ns,1
argon2id,hash,m491520_t2_p16,,,920500231.0,ns,1
argon2id,hash,m491520_t2_p16,,,920950336.0,ns,1
argon2id,hash,m491520_t2_p16,,,933212783.0,ns,1
argon2id,hash,m491520_t2_p16,,,933054026.0,ns,1
argon2id,hash,m491520_t2_p16,,,931456147.0,ns,1
argon2id,hash,m491520_t2_p16,,,935042579.0,ns,1
argon2id,hash,m491520_t2_p16,,,945629162.0,ns,1
