group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m81920_t2_p2,,,134463317.0,ns,2
argon2id,hash,m81920_t2_p2,,,269339377.0,ns,4
argon2id,hash,m81920_t2_p2,,,406389766.0,ns,6
argon2id,hash,m81920_t2_p2,,,537846583.0,ns,8
argon2id,hash,m81920_t2_p2,,,672185990.0,ns,10
argon2id,hash,m81920_t2_p2,,,805261773.0,ns,12
argon2id,hash,m81920_t2_p2,,,941651444.0,ns,14
argon2id,hash,m81920_t2_p2,,,1074932373.0,ns,16
argon2id,hash,m81920_t2_p2,,,1210528334.0,ns,18
argon2id,hash,m81920_t2_p2,,,1343009084.0,ns,20
