group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t3_p4,,,1427566269.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1425100191.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1426211610.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1425228683.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1436744956.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1434102046.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1433169473.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1449835384.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1424035234.0,ns,1
argon2id,hash,m1048576_t3_p4,,,1436450142.0,ns,1
