group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t2_p4,,,886271820.0,ns,1
argon2id,verify,m933888_t2_p4,,,886369623.0,ns,1
argon2id,verify,m933888_t2_p4,,,885110979.0,ns,1
argon2id,verify,m933888_t2_p4,,,917705789.0,ns,1
argon2id,verify,m933888_t2_p4,,,887230598.0,ns,1
argon2id,verify,m933888_t2_p4,,,889145623.0,ns,1
argon2id,verify,m933888_t2_p4,,,893080955.0,ns,1
argon2id,verify,m933888_t2_p4,,,890185896.0,ns,1
argon2id,verify,m933888_t2_p4,,,887608405.0,ns,1
argon2id,verify,m933888_t2_p4,,,889955501.0,ns,1
