group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m540672_t1_p2,,,630902279.0,ns,2
argon2id,verify,m540672_t1_p2,,,613271361.0,ns,2
argon2id,verify,m540672_t1_p2,,,613659020.0,ns,2
argon2id,verify,m540672_t1_p2,,,617099758.0,ns,2
argon2id,verify,m540672_t1_p2,,,613673225.0,ns,2
argon2id,verify,m540672_t1_p2,,,608552272.0,ns,2
argon2id,verify,m540672_t1_p2,,,608026125.0,ns,2
argon2id,verify,m540672_t1_p2,,,610561644.0,ns,2
argon2id,verify,m540672_t1_p2,,,613740942.0,ns,2
argon2id,verify,m540672_t1_p2,,,612299688.0,ns,2
