group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t2_p16,,,635882423.0,ns,1
argon2id,verify,m671744_t2_p16,,,634894836.0,ns,1
argon2id,verify,m671744_t2_p16,,,635646646.0,ns,1
argon2id,verify,m671744_t2_p16,,,634492790.0,ns,1
argon2id,verify,m671744_t2_p16,,,635890341.0,ns,1
argon2id,verify,m671744_t2_p16,,,637273425.0,ns,1
argon2id,verify,m671744_t2_p16,,,634839631.0,ns,1
argon2id,verify,m671744_t2_p16,,,634984854.0,ns,1
argon2id,verify,m671744_t2_p16,,,636781455.0,ns,1
argon2id,verify,m671744_t2_p16,,,637552182.0,ns,1
