group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t1_p1,,,159052131.0,ns,1
argon2id,verify,m311296_t1_p1,,,317246018.0,ns,2
argon2id,verify,m311296_t1_p1,,,479531726.0,ns,3
argon2id,verify,m311296_t1_p1,,,639803661.0,ns,4
argon2id,verify,m311296_t1_p1,,,812188942.0,ns,5
argon2id,verify,m311296_t1_p1,,,947758969.0,ns,6
argon2id,verify,m311296_t1_p1,,,1110021798.0,ns,7
argon2id,verify,m311296_t1_p1,,,1272823388.0,ns,8
argon2id,verify,m311296_t1_p1,,,1428450287.0,ns,9
argon2id,verify,m311296_t1_p1,,,1587442199.0,ns,10
