group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m49152_t3_p2,,,108908178.0,ns,2
argon2id,hash,m49152_t3_p2,,,218907524.0,ns,4
argon2id,hash,m49152_t3_p2,,,328418804.0,ns,6
argon2id,hash,m49152_t3_p2,,,439361677.0,ns,8
argon2id,hash,m49152_t3_p2,,,546831119.0,ns,10
argon2id,hash,m49152_t3_p2,,,655395604.0,ns,12
argon2id,hash,m49152_t3_p2,,,795457175.0,ns,14
argon2id,hash,m49152_t3_p2,,,875308906.0,ns,16
argon2id,hash,m49152_t3_p2,,,979359688.0,ns,18
argon2id,hash,m49152_t3_p2,,,1092252090.0,ns,20
