group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m458752_t3_p8,,,983078136.0,ns,1
argon2id,hash,m458752_t3_p8,,,969678660.0,ns,1
argon2id,hash,m458752_t3_p8,,,975716470.0,ns,1
argon2id,hash,m458752_t3_p8,,,971268648.0,ns,1
argon2id,hash,m458752_t3_p8,,,985949934.0,ns,1
argon2id,hash,m458752_t3_p8,,,977896957.0,ns,1
argon2id,hash,m458752_t3_p8,,,992378579.0,ns,1
argon2id,hash,m458752_t3_p8,,,986054827.0,ns,1
argon2id,hash,m458752_t3_p8,,,980298891.0,ns,1
argon2id,hash,m458752_t3_p8,,,982494302.0,ns,1
