group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m573440_t3_p8,,,773247538.0,ns,1
argon2id,hash,m573440_t3_p8,,,771863488.0,ns,1
argon2id,hash,m573440_t3_p8,,,771031922.0,ns,1
argon2id,hash,m573440_t3_p8,,,772590162.0,ns,1
argon2id,hash,m573440_t3_p8,,,770873548.0,ns,1
argon2id,hash,m573440_t3_p8,,,774646758.0,ns,1
argon2id,hash,m573440_t3_p8,,,774331200.0,ns,1
argon2id,hash,m573440_t3_p8,,,772833705.0,ns,1
argon2id,hash,m573440_t3_p8,,,808186917.0,ns,1
argon2id,hash,m573440_t3_p8,,,773999945.0,ns,1
