group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t1_p2,,,738880952.0,ns,3
argon2id,verify,m442368_t1_p2,,,738724200.0,ns,3
argon2id,verify,m442368_t1_p2,,,737550890.0,ns,3
argon2id,verify,m442368_t1_p2,,,735891597.0,ns,3
argon2id,verify,m442368_t1_p2,,,738775479.0,ns,3
argon2id,verify,m442368_t1_p2,,,738217584.0,ns,3
argon2id,verify,m442368_t1_p2,,,729519725.0,ns,3
argon2id,verify,m442368_t1_p2,,,733846084.0,ns,3
argon2id,verify,m442368_t1_p2,,,736276716.0,ns,3
argon2id,verify,m442368_t1_p2,,,724456588.0,ns,3
