group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t3_p16,,,867979521.0,ns,1
argon2id,verify,m638976_t3_p16,,,856972348.0,ns,1
argon2id,verify,m638976_t3_p16,,,859493685.0,ns,1
argon2id,verify,m638976_t3_p16,,,866070107.0,ns,1
argon2id,verify,m638976_t3_p16,,,863309704.0,ns,1
argon2id,verify,m638976_t3_p16,,,867511989.0,ns,1
argon2id,verify,m638976_t3_p16,,,866899083.0,ns,1
argon2id,verify,m638976_t3_p16,,,857222939.0,ns,1
argon2id,verify,m638976_t3_p16,,,861077305.0,ns,1
argon2id,verify,m638976_t3_p16,,,861184468.0,ns,1
