group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t2_p4,,,642240384.0,ns,1
argon2id,hash,m671744_t2_p4,,,641279548.0,ns,1
argon2id,hash,m671744_t2_p4,,,647670238.0,ns,1
argon2id,hash,m671744_t2_p4,,,643486429.0,ns,1
argon2id,hash,m671744_t2_p4,,,639805479.0,ns,1
argon2id,hash,m671744_t2_p4,,,640205003.0,ns,1
argon2id,hash,m671744_t2_p4,,,639839403.0,ns,1
argon2id,hash,m671744_t2_p4,,,642617226.0,ns,1
argon2id,hash,m671744_t2_p4,,,642998987.0,ns,1
argon2id,hash,m671744_t2_p4,,,640401447.0,ns,1
