group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m245760_t3_p2,,,625838936.0,ns,2
argon2id,verify,m245760_t3_p2,,,624578812.0,ns,2
argon2id,verify,m245760_t3_p2,,,627431551.0,ns,2
argon2id,verify,m245760_t3_p2,,,628490305.0,ns,2
argon2id,verify,m245760_t3_p2,,,626861443.0,ns,2
argon2id,verify,m245760_t3_p2,,,626057278.0,ns,2
argon2id,verify,m245760_t3_p2,,,627910186.0,ns,2
argon2id,verify,m245760_t3_p2,,,628360090.0,ns,2
argon2id,verify,m245760_t3_p2,,,626056530.0,ns,2
argon2id,verify,m245760_t3_p2,,,626695523.0,ns,2
