group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t3_p4,,,1243390634.0,ns,1
argon2id,verify,m917504_t3_p4,,,1241352903.0,ns,1
argon2id,verify,m917504_t3_p4,,,1249900749.0,ns,1
argon2id,verify,m917504_t3_p4,,,1250984923.0,ns,1
argon2id,verify,m917504_t3_p4,,,1255744371.0,ns,1
argon2id,verify,m917504_t3_p4,,,1252705641.0,ns,1
argon2id,verify,m917504_t3_p4,,,1258978722.0,ns,1
argon2id,verify,m917504_t3_p4,,,1253693070.0,ns,1
argon2id,verify,m917504_t3_p4,,,1254990895.0,ns,1
argon2id,verify,m917504_t3_p4,,,1252558402.0,ns,1
