group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m65536_t1_p4,,,91360038.0,ns,3
argon2id,verify,m65536_t1_p4,,,183144761.0,ns,6
argon2id,verify,m65536_t1_p4,,,273045292.0,ns,9
argon2id,verify,m65536_t1_p4,,,365090424.0,ns,12
argon2id,verify,m65536_t1_p4,,,455583977.0,ns,15
argon2id,verify,m65536_t1_p4,,,548033859.0,ns,18
argon2id,verify,m65536_t1_p4,,,638816705.0,ns,21
argon2id,verify,m65536_t1_p4,,,730666051.0,ns,24
argon2id,verify,m65536_t1_p4,,,824010971.0,ns,27
argon2id,verify,m65536_t1_p4,,,911521532.0,ns,30
