group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m262144_t3_p1,,,659461827.0,ns,2
argon2id,verify,m262144_t3_p1,,,657665704.0,ns,2
argon2id,verify,m262144_t3_p1,,,659159767.0,ns,2
argon2id,verify,m262144_t3_p1,,,667048673.0,ns,2
argon2id,verify,m262144_t3_p1,,,668135628.0,ns,2
argon2id,verify,m262144_t3_p1,,,663386788.0,ns,2
argon2id,verify,m262144_t3_p1,,,663207650.0,ns,2
argon2id,verify,m262144_t3_p1,,,660827680.0,ns,2
argon2id,verify,m262144_t3_p1,,,660453424.0,ns,2
argon2id,verify,m262144_t3_p1,,,663107097.0,ns,2
