group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t3_p1,,,1183579280.0,ns,1
argon2id,hash,m835584_t3_p1,,,1180979955.0,ns,1
argon2id,hash,m835584_t3_p1,,,1176669634.0,ns,1
argon2id,hash,m835584_t3_p1,,,1191857281.0,ns,1
argon2id,hash,m835584_t3_p1,,,1181685343.0,ns,1
argon2id,hash,m835584_t3_p1,,,1185851506.0,ns,1
argon2id,hash,m835584_t3_p1,,,1169880783.0,ns,1
argon2id,hash,m835584_t3_p1,,,1165488286.0,ns,1
argon2id,hash,m835584_t3_p1,,,1173732953.0,ns,1
argon2id,hash,m835584_t3_p1,,,1182445446.0,ns,1
