group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t2_p2,,,979522259.0,ns,1
argon2id,hash,m1015808_t2_p2,,,986325445.0,ns,1
argon2id,hash,m1015808_t2_p2,,,979996530.0,ns,1
argon2id,hash,m1015808_t2_p2,,,987046159.0,ns,1
argon2id,hash,m1015808_t2_p2,,,984057196.0,ns,1
argon2id,hash,m1015808_t2_p2,,,980279441.0,ns,1
argon2id,hash,m1015808_t2_p2,,,977024679.0,ns,1
argon2id,hash,m1015808_t2_p2,,,981588890.0,ns,1
argon2id,hash,m1015808_t2_p2,,,985464317.0,ns,1
argon2id,hash,m1015808_t2_p2,,,979051776.0,ns,1
