group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m163840_t3_p4,,,602752598.0,ns,3
argon2id,verify,m163840_t3_p4,,,639551271.0,ns,3
argon2id,verify,m163840_t3_p4,,,609531476.0,ns,3
argon2id,verify,m163840_t3_p4,,,610948844.0,ns,3
argon2id,verify,m163840_t3_p4,,,610127884.0,ns,3
argon2id,verify,m163840_t3_p4,,,610975043.0,ns,3
argon2id,verify,m163840_t3_p4,,,607674962.0,ns,3
argon2id,verify,m163840_t3_p4,,,606645821.0,ns,3
argon2id,verify,m163840_t3_p4,,,609752880.0,ns,3
argon2id,verify,m163840_t3_p4,,,607398764.0,ns,3
