group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t3_p8,,,1242846239.0,ns,1
argon2id,verify,m917504_t3_p8,,,1242044459.0,ns,1
argon2id,verify,m917504_t3_p8,,,1242460849.0,ns,1
argon2id,verify,m917504_t3_p8,,,1243280917.0,ns,1
argon2id,verify,m917504_t3_p8,,,1242531637.0,ns,1
argon2id,verify,m917504_t3_p8,,,1245519067.0,ns,1
argon2id,verify,m917504_t3_p8,,,1245300754.0,ns,1
argon2id,verify,m917504_t3_p8,,,1244645471.0,ns,1
argon2id,verify,m917504_t3_p8,,,1245488974.0,ns,1
argon2id,verify,m917504_t3_p8,,,1244834079.0,ns,1
