group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m507904_t3_p1,,,694746683.0,ns,1
argon2id,hash,m507904_t3_p1,,,701868574.0,ns,1
argon2id,hash,m507904_t3_p1,,,704862403.0,ns,1
argon2id,hash,m507904_t3_p1,,,706366667.0,ns,1
argon2id,hash,m507904_t3_p1,,,694371169.0,ns,1
argon2id,hash,m507904_t3_p1,,,706073557.0,ns,1
argon2id,hash,m507904_t3_p1,,,726452773.0,ns,1
argon2id,hash,m507904_t3_p1,,,704921314.0,ns,1
argon2id,hash,m507904_t3_p1,,,704064526.0,ns,1
argon2id,hash,m507904_t3_p1,,,705521282.0,ns,1
