group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m704512_t1_p4,,,775617533.0,ns,2
argon2id,hash,m704512_t1_p4,,,773258622.0,ns,2
argon2id,hash,m704512_t1_p4,,,773751639.0,ns,2
argon2id,hash,m704512_t1_p4,,,774906351.0,ns,2
argon2id,hash,m704512_t1_p4,,,784788525.0,ns,2
argon2id,hash,m704512_t1_p4,,,772476435.0,ns,2
argon2id,hash,m704512_t1_p4,,,772958161.0,ns,2
argon2id,hash,m704512_t1_p4,,,772703948.0,ns,2
argon2id,hash,m704512_t1_p4,,,772824084.0,ns,2
argon2id,hash,m704512_t1_p4,,,781864829.0,ns,2
