group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t1_p4,,,105262566.0,ns,1
argon2id,verify,m212992_t1_p4,,,212650276.0,ns,2
argon2id,verify,m212992_t1_p4,,,313414653.0,ns,3
argon2id,verify,m212992_t1_p4,,,418250471.0,ns,4
argon2id,verify,m212992_t1_p4,,,522614883.0,ns,5
argon2id,verify,m212992_t1_p4,,,629661740.0,ns,6
argon2id,verify,m212992_t1_p4,,,733853533.0,ns,7
argon2id,verify,m212992_t1_p4,,,840991528.0,ns,8
argon2id,verify,m212992_t1_p4,,,946950102.0,ns,9
argon2id,verify,m212992_t1_p4,,,1052780786.0,ns,10
