group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t3_p1,,,635405954.0,ns,1
argon2id,verify,m442368_t3_p1,,,651070894.0,ns,1
argon2id,verify,m442368_t3_p1,,,639685608.0,ns,1
argon2id,verify,m442368_t3_p1,,,605577733.0,ns,1
argon2id,verify,m442368_t3_p1,,,594379538.0,ns,1
argon2id,verify,m442368_t3_p1,,,597012771.0,ns,1
argon2id,verify,m442368_t3_p1,,,599627728.0,ns,1
argon2id,verify,m442368_t3_p1,,,596240021.0,ns,1
argon2id,verify,m442368_t3_p1,,,592416626.0,ns,1
argon2id,verify,m442368_t3_p1,,,607794477.0,ns,1
