group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t2_p16,,,962134262.0,ns,1
argon2id,verify,m1032192_t2_p16,,,969116305.0,ns,1
argon2id,verify,m1032192_t2_p16,,,967005400.0,ns,1
argon2id,verify,m1032192_t2_p16,,,966300277.0,ns,1
argon2id,verify,m1032192_t2_p16,,,966013728.0,ns,1
argon2id,verify,m1032192_t2_p16,,,972632029.0,ns,1
argon2id,verify,m1032192_t2_p16,,,976890662.0,ns,1
argon2id,verify,m1032192_t2_p16,,,967820135.0,ns,1
argon2id,verify,m1032192_t2_p16,,,971017079.0,ns,1
argon2id,verify,m1032192_t2_p16,,,966897142.0,ns,1
