group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m180224_t3_p1,,,664377997.0,ns,3
argon2id,hash,m180224_t3_p1,,,661111498.0,ns,3
argon2id,hash,m180224_t3_p1,,,665081326.0,ns,3
argon2id,hash,m180224_t3_p1,,,662008102.0,ns,3
argon2id,hash,m180224_t3_p1,,,662496707.0,ns,3
argon2id,hash,m180224_t3_p1,,,661495319.0,ns,3
argon2id,hash,m180224_t3_p1,,,659755555.0,ns,3
argon2id,hash,m180224_t3_p1,,,660903318.0,ns,3
argon2id,hash,m180224_t3_p1,,,661986190.0,ns,3
argon2id,hash,m180224_t3_p1,,,660651336.0,ns,3
