group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m16384_t3_p4,,,100526090.0,ns,8
argon2id,hash,m16384_t3_p4,,,201657234.0,ns,16
argon2id,hash,m16384_t3_p4,,,301118570.0,ns,24
argon2id,hash,m16384_t3_p4,,,402765610.0,ns,32
argon2id,hash,m16384_t3_p4,,,508333800.0,ns,40
argon2id,hash,m16384_t3_p4,,,607913369.0,ns,48
argon2id,hash,m16384_t3_p4,,,706296187.0,ns,56
argon2id,hash,m16384_t3_p4,,,807306638.0,ns,64
argon2id,hash,m16384_t3_p4,,,908634826.0,ns,72
argon2id,hash,m16384_t3_p4,,,1006881683.0,ns,80
