group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t2_p16,,,928585053.0,ns,1
argon2id,verify,m491520_t2_p16,,,917695103.0,ns,1
argon2id,verify,m491520_t2_p16,,,900896953.0,ns,1
argon2id,verify,m491520_t2_p16,,,940770007.0,ns,1
argon2id,verify,m491520_t2_p16,,,939136031.0,ns,1
argon2id,verify,m491520_t2_p16,,,926543103.0,ns,1
argon2id,verify,m491520_t2_p16,,,946318193.0,ns,1
argon2id,verify,m491520_t2_p16,,,886322970.0,ns,1
argon2id,verify,m491520_t2_p16,,,645844898.0,ns,1
argon2id,verify,m491520_t2_p16,,,667542506.0,ns,1
