group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t3_p1,,,730013486.0,ns,1
argon2id,verify,m491520_t3_p1,,,721490378.0,ns,1
argon2id,verify,m491520_t3_p1,,,717801093.0,ns,1
argon2id,verify,m491520_t3_p1,,,713065815.0,ns,1
argon2id,verify,m491520_t3_p1,,,714121607.0,ns,1
argon2id,verify,m491520_t3_p1,,,707621886.0,ns,1
argon2id,verify,m491520_t3_p1,,,758127360.0,ns,1
argon2id,verify,m491520_t3_p1,,,1070507540.0,ns,1
argon2id,verify,m491520_t3_p1,,,1139132956.0,ns,1
argon2id,verify,m491520_t3_p1,,,1257810904.0,ns,1
