group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m573440_t1_p2,,,647093354.0,ns,2
argon2id,hash,m573440_t1_p2,,,638847077.0,ns,2
argon2id,hash,m573440_t1_p2,,,656457812.0,ns,2
argon2id,hash,m573440_t1_p2,,,640507539.0,ns,2
argon2id,hash,m573440_t1_p2,,,642038248.0,ns,2
argon2id,hash,m573440_t1_p2,,,649650333.0,ns,2
argon2id,hash,m573440_t1_p2,,,644458624.0,ns,2
argon2id,hash,m573440_t1_p2,,,645811435.0,ns,2
argon2id,hash,m573440_t1_p2,,,651082360.0,ns,2
argon2id,hash,m573440_t1_p2,,,649409839.0,ns,2
