group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t3_p4,,,1093791491.0,ns,1
argon2id,verify,m802816_t3_p4,,,1094384931.0,ns,1
argon2id,verify,m802816_t3_p4,,,1095702582.0,ns,1
argon2id,verify,m802816_t3_p4,,,1093762273.0,ns,1
argon2id,verify,m802816_t3_p4,,,1100010088.0,ns,1
argon2id,verify,m802816_t3_p4,,,1093790099.0,ns,1
argon2id,verify,m802816_t3_p4,,,1093615998.0,ns,1
argon2id,verify,m802816_t3_p4,,,1093194021.0,ns,1
argon2id,verify,m802816_t3_p4,,,1095086757.0,ns,1
argon2id,verify,m802816_t3_p4,,,1100663508.0,ns,1
