group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t1_p4,,,886132936.0,ns,2
argon2id,hash,m819200_t1_p4,,,886507758.0,ns,2
argon2id,hash,m819200_t1_p4,,,887495856.0,ns,2
argon2id,hash,m819200_t1_p4,,,898644491.0,ns,2
argon2id,hash,m819200_t1_p4,,,889268069.0,ns,2
argon2id,hash,m819200_t1_p4,,,890688847.0,ns,2
argon2id,hash,m819200_t1_p4,,,891902265.0,ns,2
argon2id,hash,m819200_t1_p4,,,892821636.0,ns,2
argon2id,hash,m819200_t1_p4,,,891028077.0,ns,2
argon2id,hash,m819200_t1_p4,,,895006753.0,ns,2
