group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t3_p2,,,1328820777.0,ns,1
argon2id,verify,m933888_t3_p2,,,1319893207.0,ns,1
argon2id,verify,m933888_t3_p2,,,1301969472.0,ns,1
argon2id,verify,m933888_t3_p2,,,1311173889.0,ns,1
argon2id,verify,m933888_t3_p2,,,1300244239.0,ns,1
argon2id,verify,m933888_t3_p2,,,1326385736.0,ns,1
argon2id,verify,m933888_t3_p2,,,1287170131.0,ns,1
argon2id,verify,m933888_t3_p2,,,1323508249.0,ns,1
argon2id,verify,m933888_t3_p2,,,1313178878.0,ns,1
argon2id,verify,m933888_t3_p2,,,1309570179.0,ns,1
