group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t1_p2,,,504919682.0,ns,1
argon2id,verify,m917504_t1_p2,,,506395313.0,ns,1
argon2id,verify,m917504_t1_p2,,,502813161.0,ns,1
argon2id,verify,m917504_t1_p2,,,509682760.0,ns,1
argon2id,verify,m917504_t1_p2,,,503581603.0,ns,1
argon2id,verify,m917504_t1_p2,,,506972194.0,ns,1
argon2id,verify,m917504_t1_p2,,,502408676.0,ns,1
argon2id,verify,m917504_t1_p2,,,502109994.0,ns,1
argon2id,verify,m917504_t1_p2,,,507859920.0,ns,1
argon2id,verify,m917504_t1_p2,,,506749391.0,ns,1
