group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m966656_t2_p4,,,916659268.0,ns,1
argon2id,verify,m966656_t2_p4,,,919362163.0,ns,1
argon2id,verify,m966656_t2_p4,,,916728287.0,ns,1
argon2id,verify,m966656_t2_p4,,,918887261.0,ns,1
argon2id,verify,m966656_t2_p4,,,916241892.0,ns,1
argon2id,verify,m966656_t2_p4,,,916177912.0,ns,1
argon2id,verify,m966656_t2_p4,,,917254564.0,ns,1
argon2id,verify,m966656_t2_p4,,,920336471.0,ns,1
argon2id,verify,m966656_t2_p4,,,908789305.0,ns,1
argon2id,verify,m966656_t2_p4,,,918290037.0,ns,1
