group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t2_p2,,,767553099.0,ns,1
argon2id,verify,m802816_t2_p2,,,773985708.0,ns,1
argon2id,verify,m802816_t2_p2,,,768958067.0,ns,1
argon2id,verify,m802816_t2_p2,,,768046184.0,ns,1
argon2id,verify,m802816_t2_p2,,,768965039.0,ns,1
argon2id,verify,m802816_t2_p2,,,782026189.0,ns,1
argon2id,verify,m802816_t2_p2,,,769657993.0,ns,1
argon2id,verify,m802816_t2_p2,,,767891207.0,ns,1
argon2id,verify,m802816_t2_p2,,,771120315.0,ns,1
argon2id,verify,m802816_t2_p2,,,795704033.0,ns,1
