group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m704512_t2_p1,,,699221458.0,ns,1
argon2id,hash,m704512_t2_p1,,,699284858.0,ns,1
argon2id,hash,m704512_t2_p1,,,701698529.0,ns,1
argon2id,hash,m704512_t2_p1,,,701536385.0,ns,1
argon2id,hash,m704512_t2_p1,,,700832176.0,ns,1
argon2id,hash,m704512_t2_p1,,,698268925.0,ns,1
argon2id,hash,m704512_t2_p1,,,703095153.0,ns,1
argon2id,hash,m704512_t2_p1,,,701572217.0,ns,1
argon2id,hash,m704512_t2_p1,,,699679826.0,ns,1
argon2id,hash,m704512_t2_p1,,,698710688.0,ns,1
