group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t1_p1,,,837627948.0,ns,2
argon2id,verify,m737280_t1_p1,,,837532403.0,ns,2
argon2id,verify,m737280_t1_p1,,,843497924.0,ns,2
argon2id,verify,m737280_t1_p1,,,832244643.0,ns,2
argon2id,verify,m737280_t1_p1,,,839762276.0,ns,2
argon2id,verify,m737280_t1_p1,,,838173672.0,ns,2
argon2id,verify,m737280_t1_p1,,,836051374.0,ns,2
argon2id,verify,m737280_t1_p1,,,836286722.0,ns,2
argon2id,verify,m737280_t1_p1,,,838337086.0,ns,2
argon2id,verify,m737280_t1_p1,,,839895273.0,ns,2
