group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t3_p1,,,1136211699.0,ns,1
argon2id,hash,m802816_t3_p1,,,1130125617.0,ns,1
argon2id,hash,m802816_t3_p1,,,1130220372.0,ns,1
argon2id,hash,m802816_t3_p1,,,1128819338.0,ns,1
argon2id,hash,m802816_t3_p1,,,1138545404.0,ns,1
argon2id,hash,m802816_t3_p1,,,1136350910.0,ns,1
argon2id,hash,m802816_t3_p1,,,1141494049.0,ns,1
argon2id,hash,m802816_t3_p1,,,1132907141.0,ns,1
argon2id,hash,m802816_t3_p1,,,1141639816.0,ns,1
argon2id,hash,m802816_t3_p1,,,1123384475.0,ns,1
