group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m131072_t2_p2,,,110507506.0,ns,1
argon2id,verify,m131072_t2_p2,,,221060367.0,ns,2
argon2id,verify,m131072_t2_p2,,,332099721.0,ns,3
argon2id,verify,m131072_t2_p2,,,442516997.0,ns,4
argon2id,verify,m131072_t2_p2,,,557841911.0,ns,5
argon2id,verify,m131072_t2_p2,,,675306288.0,ns,6
argon2id,verify,m131072_t2_p2,,,780412612.0,ns,7
argon2id,verify,m131072_t2_p2,,,893864701.0,ns,8
argon2id,verify,m131072_t2_p2,,,1005060409.0,ns,9
argon2id,verify,m131072_t2_p2,,,1116120782.0,ns,10
