group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m16384_t2_p16,,,93735326.0,ns,11
argon2id,verify,m16384_t2_p16,,,185290147.0,ns,22
argon2id,verify,m16384_t2_p16,,,276857544.0,ns,33
argon2id,verify,m16384_t2_p16,,,370013225.0,ns,44
argon2id,verify,m16384_t2_p16,,,464219274.0,ns,55
argon2id,verify,m16384_t2_p16,,,553392868.0,ns,66
argon2id,verify,m16384_t2_p16,,,645682718.0,ns,77
argon2id,verify,m16384_t2_p16,,,736497998.0,ns,88
argon2id,verify,m16384_t2_p16,,,830727185.0,ns,99
argon2id,verify,m16384_t2_p16,,,946512784.0,ns,110
