group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m376832_t1_p4,,,566815585.0,ns,3
argon2id,hash,m376832_t1_p4,,,569958276.0,ns,3
argon2id,hash,m376832_t1_p4,,,570825246.0,ns,3
argon2id,hash,m376832_t1_p4,,,569982531.0,ns,3
argon2id,hash,m376832_t1_p4,,,565825724.0,ns,3
argon2id,hash,m376832_t1_p4,,,568785460.0,ns,3
argon2id,hash,m376832_t1_p4,,,574252721.0,ns,3
argon2id,hash,m376832_t1_p4,,,567321788.0,ns,3
argon2id,hash,m376832_t1_p4,,,571606324.0,ns,3
argon2id,hash,m376832_t1_p4,,,569315947.0,ns,3
