group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m524288_t3_p16,,,703212683.0,ns,1
argon2id,hash,m524288_t3_p16,,,703512517.0,ns,1
argon2id,hash,m524288_t3_p16,,,702618337.0,ns,1
argon2id,hash,m524288_t3_p16,,,708359876.0,ns,1
argon2id,hash,m524288_t3_p16,,,696850009.0,ns,1
argon2id,hash,m524288_t3_p16,,,699032496.0,ns,1
argon2id,hash,m524288_t3_p16,,,697310122.0,ns,1
argon2id,hash,m524288_t3_p16,,,698537838.0,ns,1
argon2id,hash,m524288_t3_p16,,,707194138.0,ns,1
argon2id,hash,m524288_t3_p16,,,710576959.0,ns,1
