group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t3_p4,,,1050008298.0,ns,1
argon2id,hash,m770048_t3_p4,,,1049798524.0,ns,1
argon2id,hash,m770048_t3_p4,,,1063828040.0,ns,1
argon2id,hash,m770048_t3_p4,,,1059722757.0,ns,1
argon2id,hash,m770048_t3_p4,,,1053660948.0,ns,1
argon2id,hash,m770048_t3_p4,,,1056212811.0,ns,1
argon2id,hash,m770048_t3_p4,,,1059826138.0,ns,1
argon2id,hash,m770048_t3_p4,,,1053822649.0,ns,1
argon2id,hash,m770048_t3_p4,,,1051383356.0,ns,1
argon2id,hash,m770048_t3_p4,,,1055076904.0,ns,1
