group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t3_p2,,,1314704991.0,ns,1
argon2id,verify,m950272_t3_p2,,,1329940977.0,ns,1
argon2id,verify,m950272_t3_p2,,,1314930822.0,ns,1
argon2id,verify,m950272_t3_p2,,,1309695008.0,ns,1
argon2id,verify,m950272_t3_p2,,,1315781618.0,ns,1
argon2id,verify,m950272_t3_p2,,,1310485981.0,ns,1
argon2id,verify,m950272_t3_p2,,,1310684402.0,ns,1
argon2id,verify,m950272_t3_p2,,,1316941202.0,ns,1
argon2id,verify,m950272_t3_p2,,,1321746367.0,ns,1
argon2id,verify,m950272_t3_p2,,,1324225622.0,ns,1
