group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t1_p8,,,529026914.0,ns,2
argon2id,hash,m475136_t1_p8,,,530029968.0,ns,2
argon2id,hash,m475136_t1_p8,,,525418665.0,ns,2
argon2id,hash,m475136_t1_p8,,,531817412.0,ns,2
argon2id,hash,m475136_t1_p8,,,534929984.0,ns,2
argon2id,hash,m475136_t1_p8,,,550511421.0,ns,2
argon2id,hash,m475136_t1_p8,,,771341193.0,ns,2
argon2id,hash,m475136_t1_p8,,,859579083.0,ns,2
argon2id,hash,m475136_t1_p8,,,837319807.0,ns,2
argon2id,hash,m475136_t1_p8,,,824433489.0,ns,2
