group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t2_p16,,,601380455.0,ns,1
argon2id,hash,m638976_t2_p16,,,602182230.0,ns,1
argon2id,hash,m638976_t2_p16,,,601513458.0,ns,1
argon2id,hash,m638976_t2_p16,,,601841137.0,ns,1
argon2id,hash,m638976_t2_p16,,,601590856.0,ns,1
argon2id,hash,m638976_t2_p16,,,600803557.0,ns,1
argon2id,hash,m638976_t2_p16,,,600476286.0,ns,1
argon2id,hash,m638976_t2_p16,,,615375893.0,ns,1
argon2id,hash,m638976_t2_p16,,,594536816.0,ns,1
argon2id,hash,m638976_t2_p16,,,605420801.0,ns,1
