group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t1_p2,,,666943335.0,ns,2
argon2id,verify,m589824_t1_p2,,,666765414.0,ns,2
argon2id,verify,m589824_t1_p2,,,666708796.0,ns,2
argon2id,verify,m589824_t1_p2,,,665363335.0,ns,2
argon2id,verify,m589824_t1_p2,,,667795909.0,ns,2
argon2id,verify,m589824_t1_p2,,,666635255.0,ns,2
argon2id,verify,m589824_t1_p2,,,666875443.0,ns,2
argon2id,verify,m589824_t1_p2,,,666683173.0,ns,2
argon2id,verify,m589824_t1_p2,,,666723810.0,ns,2
argon2id,verify,m589824_t1_p2,,,666238957.0,ns,2
