group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m163840_t3_p8,,,605331146.0,ns,3
argon2id,verify,m163840_t3_p8,,,607120391.0,ns,3
argon2id,verify,m163840_t3_p8,,,605145196.0,ns,3
argon2id,verify,m163840_t3_p8,,,608307749.0,ns,3
argon2id,verify,m163840_t3_p8,,,604734646.0,ns,3
argon2id,verify,m163840_t3_p8,,,608129265.0,ns,3
argon2id,verify,m163840_t3_p8,,,605976796.0,ns,3
argon2id,verify,m163840_t3_p8,,,608496533.0,ns,3
argon2id,verify,m163840_t3_p8,,,606059111.0,ns,3
argon2id,verify,m163840_t3_p8,,,609196215.0,ns,3
