group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t3_p1,,,574425806.0,ns,2
argon2id,verify,m229376_t3_p1,,,572809225.0,ns,2
argon2id,verify,m229376_t3_p1,,,567570762.0,ns,2
argon2id,verify,m229376_t3_p1,,,574291864.0,ns,2
argon2id,verify,m229376_t3_p1,,,572319452.0,ns,2
argon2id,verify,m229376_t3_p1,,,573946065.0,ns,2
argon2id,verify,m229376_t3_p1,,,573549115.0,ns,2
argon2id,verify,m229376_t3_p1,,,573753265.0,ns,2
argon2id,verify,m229376_t3_p1,,,575106114.0,ns,2
argon2id,verify,m229376_t3_p1,,,575431593.0,ns,2
