group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m163840_t3_p1,,,597436555.0,ns,3
argon2id,verify,m163840_t3_p1,,,599313235.0,ns,3
argon2id,verify,m163840_t3_p1,,,599688690.0,ns,3
argon2id,verify,m163840_t3_p1,,,595042814.0,ns,3
argon2id,verify,m163840_t3_p1,,,599498242.0,ns,3
argon2id,verify,m163840_t3_p1,,,605397128.0,ns,3
argon2id,verify,m163840_t3_p1,,,596313898.0,ns,3
argon2id,verify,m163840_t3_p1,,,598223982.0,ns,3
argon2id,verify,m163840_t3_p1,,,598090652.0,ns,3
argon2id,verify,m163840_t3_p1,,,604504975.0,ns,3
