group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t3_p1,,,926082755.0,ns,1
argon2id,hash,m655360_t3_p1,,,926147973.0,ns,1
argon2id,hash,m655360_t3_p1,,,917828632.0,ns,1
argon2id,hash,m655360_t3_p1,,,915865801.0,ns,1
argon2id,hash,m655360_t3_p1,,,909663452.0,ns,1
argon2id,hash,m655360_t3_p1,,,921678610.0,ns,1
argon2id,hash,m655360_t3_p1,,,918559350.0,ns,1
argon2id,hash,m655360_t3_p1,,,924119892.0,ns,1
argon2id,hash,m655360_t3_p1,,,931019936.0,ns,1
argon2id,hash,m655360_t3_p1,,,927881191.0,ns,1
