group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t1_p2,,,114289468.0,ns,1
argon2id,verify,m229376_t1_p2,,,229430653.0,ns,2
argon2id,verify,m229376_t1_p2,,,343817021.0,ns,3
argon2id,verify,m229376_t1_p2,,,458393319.0,ns,4
argon2id,verify,m229376_t1_p2,,,574823170.0,ns,5
argon2id,verify,m229376_t1_p2,,,690150821.0,ns,6
argon2id,verify,m229376_t1_p2,,,800521188.0,ns,7
argon2id,verify,m229376_t1_p2,,,912595167.0,ns,8
argon2id,verify,m229376_t1_p2,,,1038682849.0,ns,9
argon2id,verify,m229376_t1_p2,,,1131792967.0,ns,10
