group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t3_p4,,,649920406.0,ns,1
argon2id,hash,m475136_t3_p4,,,652188824.0,ns,1
argon2id,hash,m475136_t3_p4,,,634893986.0,ns,1
argon2id,hash,m475136_t3_p4,,,632376752.0,ns,1
argon2id,hash,m475136_t3_p4,,,642647048.0,ns,1
argon2id,hash,m475136_t3_p4,,,670510471.0,ns,1
argon2id,hash,m475136_t3_p4,,,649496434.0,ns,1
argon2id,hash,m475136_t3_p4,,,641940843.0,ns,1
argon2id,hash,m475136_t3_p4,,,641871084.0,ns,1
argon2id,hash,m475136_t3_p4,,,648700010.0,ns,1
