group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t1_p16,,,521540844.0,ns,2
argon2id,hash,m475136_t1_p16,,,509816705.0,ns,2
argon2id,hash,m475136_t1_p16,,,509342546.0,ns,2
argon2id,hash,m475136_t1_p16,,,512609155.0,ns,2
argon2id,hash,m475136_t1_p16,,,527679565.0,ns,2
argon2id,hash,m475136_t1_p16,,,540879253.0,ns,2
argon2id,hash,m475136_t1_p16,,,526750613.0,ns,2
argon2id,hash,m475136_t1_p16,,,547962406.0,ns,2
argon2id,hash,m475136_t1_p16,,,504520530.0,ns,2
argon2id,hash,m475136_t1_p16,,,511881954.0,ns,2
