group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m573440_t3_p1,,,803003591.0,ns,1
argon2id,hash,m573440_t3_p1,,,802478712.0,ns,1
argon2id,hash,m573440_t3_p1,,,803622913.0,ns,1
argon2id,hash,m573440_t3_p1,,,795407003.0,ns,1
argon2id,hash,m573440_t3_p1,,,793304936.0,ns,1
argon2id,hash,m573440_t3_p1,,,788771054.0,ns,1
argon2id,hash,m573440_t3_p1,,,799092783.0,ns,1
argon2id,hash,m573440_t3_p1,,,803059611.0,ns,1
argon2id,hash,m573440_t3_p1,,,802713569.0,ns,1
argon2id,hash,m573440_t3_p1,,,804052722.0,ns,1
