group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t2_p8,,,797293586.0,ns,2
argon2id,verify,m425984_t2_p8,,,794699236.0,ns,2
argon2id,verify,m425984_t2_p8,,,795259521.0,ns,2
argon2id,verify,m425984_t2_p8,,,795417277.0,ns,2
argon2id,verify,m425984_t2_p8,,,794039675.0,ns,2
argon2id,verify,m425984_t2_p8,,,795550992.0,ns,2
argon2id,verify,m425984_t2_p8,,,795019947.0,ns,2
argon2id,verify,m425984_t2_p8,,,794937566.0,ns,2
argon2id,verify,m425984_t2_p8,,,798526229.0,ns,2
argon2id,verify,m425984_t2_p8,,,794346498.0,ns,2
