group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t2_p16,,,612748706.0,ns,2
argon2id,hash,m344064_t2_p16,,,615858864.0,ns,2
argon2id,hash,m344064_t2_p16,,,605686526.0,ns,2
argon2id,hash,m344064_t2_p16,,,612259878.0,ns,2
argon2id,hash,m344064_t2_p16,,,614381076.0,ns,2
argon2id,hash,m344064_t2_p16,,,612426340.0,ns,2
argon2id,hash,m344064_t2_p16,,,642975662.0,ns,2
argon2id,hash,m344064_t2_p16,,,748419780.0,ns,2
argon2id,hash,m344064_t2_p16,,,742182903.0,ns,2
argon2id,hash,m344064_t2_p16,,,749949086.0,ns,2
