group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t3_p2,,,1137414264.0,ns,1
argon2id,hash,m819200_t3_p2,,,1128397891.0,ns,1
argon2id,hash,m819200_t3_p2,,,1127982975.0,ns,1
argon2id,hash,m819200_t3_p2,,,1128657870.0,ns,1
argon2id,hash,m819200_t3_p2,,,1127812658.0,ns,1
argon2id,hash,m819200_t3_p2,,,1131425923.0,ns,1
argon2id,hash,m819200_t3_p2,,,1128827901.0,ns,1
argon2id,hash,m819200_t3_p2,,,1134439066.0,ns,1
argon2id,hash,m819200_t3_p2,,,1128953620.0,ns,1
argon2id,hash,m819200_t3_p2,,,1131069922.0,ns,1
